Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
example-t-shirt-1,Example T-Shirt 1,N/A,Acme,Apparel & Accessories > Clothing,Shirts,mens t-shirt example,True,Title,"Lithograph - Height: 9"" x Width: 12""",N/A,N/A,N/A,N/A,N/A,3629,N/A,N/A,deny,manual,25.0,N/A,True,True,N/A,https://burst.shopifycdn.com/photos/green-t-shirt.jpg?width=5000,1,N/A,False,Our awesome T-shirt in 70 characters or less.,A great description of your products in 320 characters or less,Apparel & Accessories > Clothing,Unisex,Adult,7X8ABC910,T-shirts,"cotton, pre-shrunk",used,False,N/A,N/A,N/A,N/A,N/A,N/A,g,N/A,N/A,N/A,N/A,active
example-t-shirt-2,Example T-Shirt 2,N/A,Acme,Apparel & Accessories > Clothing,Shirts,mens t-shirt example,True,Title,"Lithograph - Height: 9"" x Width: 12""",N/A,N/A,N/A,N/A,N/A,3629,N/A,N/A,deny,manual,25.0,N/A,True,True,N/A,https://burst.shopifycdn.com/photos/green-t-shirt.jpg?width=5000,1,N/A,False,Our awesome T-shirt in 70 characters or less.,A great description of your products in 320 characters or less,Apparel & Accessories > Clothing,Unisex,Adult,7X8ABC911,T-shirts,"cotton, pre-shrunk",used,False,N/A,N/A,N/A,N/A,N/A,N/A,g,N/A,N/A,N/A,N/A,active
example-t-shirt-3,Example T-Shirt 3,N/A,Acme,Apparel & Accessories > Clothing,Shirts,mens t-shirt example,True,Title,"Lithograph - Height: 9"" x Width: 12""",N/A,N/A,N/A,N/A,N/A,3629,N/A,N/A,deny,manual,25.0,N/A,True,True,N/A,https://burst.shopifycdn.com/photos/green-t-shirt.jpg?width=5000,1,N/A,False,Our awesome T-shirt in 70 characters or less.,A great description of your products in 320 characters or less,Apparel & Accessories > Clothing,Unisex,Adult,7X8ABC912,T-shirts,"cotton, pre-shrunk",used,False,N/A,N/A,N/A,N/A,N/A,N/A,g,N/A,N/A,N/A,N/A,active
example-t-shirt-4,Example T-Shirt 4,N/A,Acme,Apparel & Accessories > Clothing,Shirts,mens t-shirt example,True,Title,"Lithograph - Height: 9"" x Width: 12""",N/A,N/A,N/A,N/A,N/A,3629,N/A,N/A,deny,manual,25.0,N/A,True,True,N/A,https://burst.shopifycdn.com/photos/green-t-shirt.jpg?width=5000,1,N/A,False,Our awesome T-shirt in 70 characters or less.,A great description of your products in 320 characters or less,Apparel & Accessories > Clothing,Unisex,Adult,7X8ABC913,T-shirts,"cotton, pre-shrunk",used,False,N/A,N/A,N/A,N/A,N/A,N/A,g,N/A,N/A,N/A,N/A,active
example-t-shirt-5,Example T-Shirt 5,N/A,Acme,Apparel & Accessories > Clothing,Shirts,mens t-shirt example,True,Title,"Lithograph - Height: 9"" x Width: 12""",N/A,N/A,N/A,N/A,N/A,3629,N/A,N/A,deny,manual,25.0,N/A,True,True,N/A,https://burst.shopifycdn.com/photos/green-t-shirt.jpg?width=5000,1,N/A,False,Our awesome T-shirt in 70 characters or less.,A great description of your products in 320 characters or less,Apparel & Accessories > Clothing,Unisex,Adult,7X8ABC914,T-shirts,"cotton, pre-shrunk",used,False,N/A,N/A,N/A,N/A,N/A,N/A,g,N/A,N/A,N/A,N/A,active
example-pants-1,Example Pants 1,N/A,Acme,Apparel & Accessories > Clothing,Pants,mens pants example,False,Title,"Jeans, W32H34",N/A,N/A,N/A,N/A,N/A,1250,N/A,N/A,deny,manual,49.99,57.99,True,True,N/A,https://burst.shopifycdn.com/photos/distressed-kids-jeans.jpg?width=5000,1,N/A,False,Our awesome Pants in 70 characters or less.,A great description of your products in 320 characters or less,Apparel & Accessories > Clothing,Unisex,Adult,7Y2ABD712,Pants,"cotton, pre-shrunk",used,False,N/A,N/A,N/A,N/A,N/A,N/A,g,N/A,N/A,N/A,N/A,draft
example-pants-2,Example Pants 2,N/A,Acme,Apparel & Accessories > Clothing,Pants,mens pants example,False,Title,"Jeans, W32H34",N/A,N/A,N/A,N/A,N/A,1250,N/A,N/A,deny,manual,49.99,57.99,True,True,N/A,https://burst.shopifycdn.com/photos/distressed-kids-jeans.jpg?width=5000,1,N/A,False,Our awesome Pants in 70 characters or less.,A great description of your products in 320 characters or less,Apparel & Accessories > Clothing,Unisex,Adult,7Y2ABD713,Pants,"cotton, pre-shrunk",used,False,N/A,N/A,N/A,N/A,N/A,N/A,g,N/A,N/A,N/A,N/A,draft
example-pants-3,Example Pants 3,N/A,Acme,Apparel & Accessories > Clothing,Pants,mens pants example,False,Title,"Jeans, W32H34",N/A,N/A,N/A,N/A,N/A,1250,N/A,N/A,deny,manual,49.99,57.99,True,True,N/A,https://burst.shopifycdn.com/photos/distressed-kids-jeans.jpg?width=5000,1,N/A,False,Our awesome Pants in 70 characters or less.,A great description of your products in 320 characters or less,Apparel & Accessories > Clothing,Unisex,Adult,7Y2ABD714,Pants,"cotton, pre-shrunk",used,False,N/A,N/A,N/A,N/A,N/A,N/A,g,N/A,N/A,N/A,N/A,draft
example-pants-4,Example Pants 4,N/A,Acme,Apparel & Accessories > Clothing,Pants,mens pants example,False,Title,"Jeans, W32H34",N/A,N/A,N/A,N/A,N/A,1250,N/A,N/A,deny,manual,49.99,57.99,True,True,N/A,https://burst.shopifycdn.com/photos/distressed-kids-jeans.jpg?width=5000,1,N/A,False,Our awesome Pants in 70 characters or less.,A great description of your products in 320 characters or less,Apparel & Accessories > Clothing,Unisex,Adult,7Y2ABD715,Pants,"cotton, pre-shrunk",used,False,N/A,N/A,N/A,N/A,N/A,N/A,g,N/A,N/A,N/A,N/A,draft
example-pants-5,Example Pants 5,N/A,Acme,Apparel & Accessories > Clothing,Pants,mens pants example,False,Title,"Jeans, W32H34",N/A,N/A,N/A,N/A,N/A,1250,N/A,N/A,deny,manual,49.99,57.99,True,True,N/A,https://burst.shopifycdn.com/photos/distressed-kids-jeans.jpg?width=5000,1,N/A,False,Our awesome Pants in 70 characters or less.,A great description of your products in 320 characters or less,Apparel & Accessories > Clothing,Unisex,Adult,7Y2ABD716,Pants,"cotton, pre-shrunk",used,False,N/A,N/A,N/A,N/A,N/A,N/A,g,N/A,N/A,N/A,N/A,draft
example-hat-1,Example Hat 1,N/A,Acme,Apparel & Accessories > Clothing,Hat,mens hat example,False,Title,Grey,N/A,N/A,N/A,N/A,N/A,275,N/A,N/A,deny,manual,17.99,22.99,True,True,N/A,https://burst.shopifycdn.com/photos/kids-beanie.jpg?width=5000,1,N/A,False,Our awesome Hat in 70 characters or less.,A great description of your products in 320 characters or less,Apparel & Accessories > Clothing,Unisex,Adult,5P1NBQ314,Hat,"cotton, pre-shrunk",used,False,N/A,N/A,N/A,N/A,N/A,N/A,g,N/A,N/A,N/A,N/A,archived
example-hat-2,Example Hat 2,N/A,Acme,Apparel & Accessories > Clothing,Hat,mens hat example,False,Title,Grey,N/A,N/A,N/A,N/A,N/A,275,N/A,N/A,deny,manual,17.99,22.99,True,True,N/A,https://burst.shopifycdn.com/photos/kids-beanie.jpg?width=5000,1,N/A,False,Our awesome Hat in 70 characters or less.,A great description of your products in 320 characters or less,Apparel & Accessories > Clothing,Unisex,Adult,5P1NBQ315,Hat,"cotton, pre-shrunk",used,False,N/A,N/A,N/A,N/A,N/A,N/A,g,N/A,N/A,N/A,N/A,archived
example-hat-3,Example Hat 3,N/A,Acme,Apparel & Accessories > Clothing,Hat,mens hat example,False,Title,Grey,N/A,N/A,N/A,N/A,N/A,275,N/A,N/A,deny,manual,17.99,22.99,True,True,N/A,https://burst.shopifycdn.com/photos/kids-beanie.jpg?width=5000,1,N/A,False,Our awesome Hat in 70 characters or less.,A great description of your products in 320 characters or less,Apparel & Accessories > Clothing,Unisex,Adult,5P1NBQ316,Hat,"cotton, pre-shrunk",used,False,N/A,N/A,N/A,N/A,N/A,N/A,g,N/A,N/A,N/A,N/A,archived
example-hat-4,Example Hat 4,N/A,Acme,Apparel & Accessories > Clothing,Hat,mens hat example,False,Title,Grey,N/A,N/A,N/A,N/A,N/A,275,N/A,N/A,deny,manual,17.99,22.99,True,True,N/A,https://burst.shopifycdn.com/photos/kids-beanie.jpg?width=5000,1,N/A,False,Our awesome Hat in 70 characters or less.,A great description of your products in 320 characters or less,Apparel & Accessories > Clothing,Unisex,Adult,5P1NBQ317,Hat,"cotton, pre-shrunk",used,False,N/A,N/A,N/A,N/A,N/A,N/A,g,N/A,N/A,N/A,N/A,archived
example-hat-5,Example Hat 5,N/A,Acme,Apparel & Accessories > Clothing,Hat,mens hat example,False,Title,Grey,N/A,N/A,N/A,N/A,N/A,275,N/A,N/A,deny,manual,17.99,22.99,True,True,N/A,https://burst.shopifycdn.com/photos/kids-beanie.jpg?width=5000,1,N/A,False,Our awesome Hat in 70 characters or less.,A great description of your products in 320 characters or less,Apparel & Accessories > Clothing,Unisex,Adult,5P1NBQ318,Hat,"cotton, pre-shrunk",used,False,N/A,N/A,N/A,N/A,N/A,N/A,g,N/A,N/A,N/A,N/A,archived
